siteID,namedLocation,collectDate,taxonID,mean_body_length,min_body_length,max_body_length,mean_body_width,count_per_bottle,count_per_liter,sampler_type,aquatic_site_type,year,month,temp_mean,match_type
PRLA,PRLA.AOS.buoy.c0,2020-06-15,ROTSP,0.29,0.185,0.395,0.121,40,1.1111111111111112,Schindler-Patalas,lake,2020,6,20.2365662634012,exact_month_year
PRLA,PRLA.AOS.buoy.c0,2020-07-07,AGLLEP,2.541,2.541,2.541,NA,50,1.3888888888888888,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-07-07,ASPSP4,0.523,0.523,0.523,0.355,5,0.20833333333333337,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-07-07,BDESP,0.23,0.211,0.244,0.154,30,1.25,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2020-07-07,BRAANG,0.102,0.098,0.104,0.093,975,27.083333333333332,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral1,2020-07-07,BRAANG,0.14,0.121,0.192,0.243,1200,50,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-07-07,BRAANG,0.098,0.089,0.111,0.086,110,4.583333333333333,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2020-07-07,BRAHAV,0.107,0.102,0.111,0.096,2200,61.111111111111114,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral1,2020-07-07,BRAHAV,0.105,0.099,0.115,0.098,120,5,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-07-07,BRAHAV,0.097,0.079,0.121,0.074,240,10,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2020-07-07,CALSP1,0.475,0.343,0.633,NA,475,13.194444444444445,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral1,2020-07-07,CALSP1,0.551,0.415,0.714,NA,110,4.583333333333333,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-07-07,CALSP1,0.682,0.611,0.753,NA,10,0.4166666666666667,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral1,2020-07-07,CEPSP5,0.203,0.192,0.213,0.138,35,1.4583333333333333,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-07-07,CHYSPH,0.398,0.398,0.398,NA,5,0.20833333333333337,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral1,2020-07-07,CLASP,0.707,0.707,0.707,NA,5,0.20833333333333337,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2020-07-07,CYCSP1,0.707,0.452,1.211,NA,500,13.88888888888889,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral1,2020-07-07,CYCSP1,0.575,0.455,0.697,NA,55,2.2916666666666665,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-07-07,CYCSP1,0.887,0.602,1.185,NA,150,6.25,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral1,2020-07-07,DIABIR,1.002,1.002,1.002,NA,5,0.20833333333333337,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2020-07-07,DIASP,1.137,1.067,1.203,NA,1300,36.111111111111114,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral1,2020-07-07,DIASP,1.154,1.108,1.222,NA,165,6.875,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-07-07,DIASP,1.23,1.168,1.304,NA,40,1.6666666666666667,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-07-07,EUCSP7,0.249,0.222,0.273,0.175,40,1.6666666666666667,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2020-07-07,FILTER,0.115,0.101,0.125,0.06,3475,96.52777777777776,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral1,2020-07-07,FILTER,0.578,0.122,1.301,0.058,110,4.583333333333333,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-07-07,FILTER,0.144,0.123,0.199,0.051,890,37.083333333333336,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2020-07-07,GASHYP,0.104,0.101,0.109,0.071,100,2.7777777777777777,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-07-07,KERHIE,0.118,0.111,0.122,0.075,20,0.8333333333333334,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2020-07-07,KERQUA,0.125,0.112,0.133,0.087,300,8.333333333333334,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral1,2020-07-07,KERQUA,0.127,0.115,0.135,0.256,135,5.625,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-07-07,KERQUA,0.129,0.125,0.132,0.073,25,1.0416666666666667,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2020-07-07,KERSP,0.125,0.125,0.125,0.102,75,2.0833333333333335,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-07-07,LECSP1,0.096,0.096,0.096,0.069,10,0.4166666666666667,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2020-07-07,LEPSIC,1.138,1.015,1.208,NA,575,15.97222222222222,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral1,2020-07-07,LEPSIC,1.11,1.099,1.122,NA,60,2.5,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-07-07,LEPSIC,1.202,1.189,1.215,NA,20,0.8333333333333334,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-07-07,LEPSP31,1.165,1.125,1.205,NA,10,0.4166666666666667,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-07-07,MESEDA,1.986,1.986,1.986,NA,5,0.20833333333333337,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2020-07-07,POMSUL,0.124,0.119,0.128,0.086,550,15.27777777777778,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral1,2020-07-07,POMSUL,0.109,0.099,0.119,0.082,165,6.875,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-07-07,POMSUL,0.089,0.068,0.111,0.05,55,2.2916666666666665,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2020-07-07,ROTSP,0.132,0.132,0.132,0.065,50,1.3888888888888888,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral1,2020-07-07,ROTSP,0.139,0.101,0.195,0.079,40,1.6666666666666667,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-07-07,ROTSP,0.152,0.095,0.299,0.083,35,1.4583333333333333,Schindler-Patalas,lake,2020,7,23.724081699488337,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-10-01,ACASP20,1.322,1.322,1.322,NA,17,0.7083333333333334,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.littoral1,2020-10-01,BDESP,0.255,0.255,0.255,0.118,8,0.3333333333333333,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2020-10-01,BOSLON,0.485,0.485,0.485,NA,8,0.2222222222222222,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-10-01,BOSLON,0.456,0.456,0.456,NA,8,0.3333333333333333,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2020-10-01,BRAANG,0.108,0.098,0.119,0.088,158,4.388888888888889,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.littoral1,2020-10-01,BRAANG,0.106,0.102,0.112,0.091,80,3.3333333333333335,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-10-01,BRAANG,1.005,0.987,1.023,0.096,33,1.375,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2020-10-01,CALSP1,0.458,0.333,0.589,NA,283,7.861111111111111,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.littoral1,2020-10-01,CALSP1,0.453,0.354,0.587,NA,152,6.333333333333333,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-10-01,CALSP1,0.545,0.462,0.633,NA,125,5.208333333333333,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2020-10-01,CYCSP1,0.548,0.356,0.956,NA,425,11.805555555555555,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.littoral1,2020-10-01,CYCSP1,0.535,0.444,0.633,NA,384,16,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-10-01,CYCSP1,0.576,0.398,0.689,NA,500,20.833333333333332,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2020-10-01,DIASP,1.207,1.154,1.288,NA,317,8.805555555555555,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.littoral1,2020-10-01,DIASP,1.171,1.005,1.304,NA,136,5.666666666666667,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-10-01,DIASP,1.285,1.216,1.331,NA,200,8.333333333333334,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2020-10-01,KERCOC,0.101,0.099,0.103,0.069,175,4.861111111111111,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.littoral1,2020-10-01,KERCOC,0.093,0.085,0.099,0.072,304,12.666666666666666,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-10-01,KERCOC,0.094,0.089,0.099,0.07,183,7.625,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2020-10-01,KERSP,0.086,0.082,0.089,0.066,42,1.1666666666666667,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.littoral1,2020-10-01,LECSP1,0.132,0.112,0.152,0.11,24,1,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2020-10-01,LEPSIC,1.151,1.099,1.201,NA,317,8.805555555555555,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.littoral1,2020-10-01,LEPSIC,1.151,1.094,1.214,NA,144,6,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-10-01,LEPSIC,1.222,1.189,1.255,NA,25,1.0416666666666667,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2020-10-01,LEPSP31,1.041,1.012,1.069,NA,42,1.1666666666666667,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-10-01,LEPSP31,0.81,0.298,1.321,NA,42,1.75,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2020-10-01,NOTSQU,0.114,0.106,0.121,0.083,25,0.6944444444444444,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.littoral1,2020-10-01,NOTSQU,0.107,0.102,0.111,0.103,16,0.6666666666666666,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2020-10-01,POLSP20,0.326,0.101,1.183,0.087,1300,36.111111111111114,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.littoral1,2020-10-01,POLSP20,0.121,0.116,0.128,0.083,856,35.666666666666664,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-10-01,POLSP20,0.896,0.098,1.116,0.087,1058,44.083333333333336,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2020-10-01,POMSUL,0.096,0.096,0.096,0.081,17,0.4722222222222222,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2020-10-01,ROTSP,0.116,0.102,0.135,0.099,42,1.1666666666666667,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.littoral1,2020-10-01,ROTSP,0.1,0.091,0.109,0.086,48,2,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.littoral2,2020-10-01,ROTSP,0.091,0.088,0.094,0.082,17,0.7083333333333334,Schindler-Patalas,lake,2020,10,9.565258159918768,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2021-04-20,ACAROB1,1.222,1.222,1.222,NA,50,1.3888888888888888,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral1,2021-04-20,ASPBRI,0.342,0.342,0.342,0.185,50,2.0833333333333335,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2021-04-20,ASPSP4,0.368,0.322,0.424,0.22,150,4.166666666666667,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral1,2021-04-20,ASPSP4,0.319,0.298,0.342,0.191,400,16.666666666666668,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral2,2021-04-20,ASPSP4,0.364,0.322,0.411,0.241,450,18.75,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2021-04-20,BRAANG,0.114,0.101,0.123,0.095,17000,472.22222222222223,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral1,2021-04-20,BRAANG,0.113,0.099,0.127,0.089,36000,1500,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral2,2021-04-20,BRAANG,0.106,0.097,0.116,0.084,34050,1418.75,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2021-04-20,BRASP22,0.133,0.122,0.155,0.084,700,19.444444444444443,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral1,2021-04-20,BRASP22,0.124,0.123,0.125,0.078,250,10.416666666666666,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral2,2021-04-20,BRASP22,0.12,0.108,0.128,0.078,600,25,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2021-04-20,CYCSP1,0.805,0.788,0.816,NA,150,4.166666666666667,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral2,2021-04-20,CYCSP1,0.996,0.783,1.212,NA,150,6.25,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2021-04-20,DIASP,1.392,1.141,1.521,NA,1200,33.333333333333336,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral1,2021-04-20,DIASP,1.265,1.198,1.332,NA,450,18.75,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral2,2021-04-20,DIASP,1.337,1.294,1.411,NA,750,31.25,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2021-04-20,KERCOC,0.094,0.089,0.099,0.057,1900,52.77777777777778,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral1,2021-04-20,KERCOC,0.097,0.095,0.099,0.057,2550,106.25,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral2,2021-04-20,KERCOC,0.096,0.091,0.099,0.055,2550,106.25,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2021-04-20,KERQUA,0.144,0.139,0.151,0.085,1600,44.44444444444444,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral1,2021-04-20,KERQUA,0.133,0.125,0.141,0.08,4050,168.75,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral2,2021-04-20,KERQUA,0.135,0.124,0.143,0.075,3900,162.5,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2021-04-20,KERSP,0.094,0.089,0.099,0.059,350,9.72222222222222,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral1,2021-04-20,KERSP,0.101,0.095,0.111,0.074,500,20.833333333333332,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral2,2021-04-20,KERSP,0.091,0.091,0.091,0.055,250,10.416666666666666,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2021-04-20,KERTES,0.116,0.109,0.129,0.076,950,26.38888888888889,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral1,2021-04-20,KERTES,0.121,0.119,0.122,0.072,150,6.25,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral2,2021-04-20,KERTES,0.123,0.119,0.128,0.066,1350,56.25,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2021-04-20,LEPSIC,1.372,1.317,1.421,NA,350,9.72222222222222,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral1,2021-04-20,LEPSIC,1.35,1.312,1.406,NA,150,6.25,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral2,2021-04-20,LEPSIC,1.231,1.231,1.231,NA,50,2.0833333333333335,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral2,2021-04-20,LEPSP31,1.255,1.213,1.297,NA,150,6.25,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2021-04-20,POLSP20,0.161,0.124,0.198,0.097,100,2.7777777777777777,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral1,2021-04-20,POLSP20,0.114,0.112,0.115,0.083,450,18.75,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral2,2021-04-20,POLSP20,0.15,0.119,0.211,0.1,700,29.166666666666668,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2021-04-20,POMSP5,0.111,0.109,0.112,0.078,200,5.555555555555555,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral2,2021-04-20,POMSP5,0.115,0.111,0.118,0.085,650,27.083333333333332,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2021-04-20,ROTSP,0.106,0.099,0.112,0.099,100000,2777.777777777778,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral1,2021-04-20,ROTSP,0.103,0.098,0.111,0.078,2750,114.58333333333331,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral2,2021-04-20,ROTSP,0.104,0.095,0.112,0.086,6000,250,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2021-04-20,SYNSP8,0.113,0.101,0.121,0.076,350,9.72222222222222,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.littoral1,2021-04-20,SYNSP8,0.146,0.143,0.148,0.091,150,6.25,Schindler-Patalas,lake,2021,4,9.106449660981248,same_month_all_years
PRLA,PRLA.AOS.buoy.c0,2021-07-13,BOSLON,0.613,0.613,0.613,NA,38,1.0555555555555556,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.littoral1,2021-07-13,BOSLON,0.333,0.333,0.333,NA,13,0.5416666666666666,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.buoy.c0,2021-07-13,BRAANG,0.126,0.113,0.144,0.103,3788,105.22222222222224,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.littoral1,2021-07-13,BRAANG,0.123,0.111,0.138,0.1,1325,55.208333333333336,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.littoral2,2021-07-13,BRAANG,0.107,0.105,0.11,0.095,1200,50,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.buoy.c0,2021-07-13,BRAHAV,0.114,0.103,0.122,0.092,338,9.38888888888889,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.littoral1,2021-07-13,BRAHAV,0.104,0.103,0.106,0.092,213,8.875,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.buoy.c0,2021-07-13,CALSP1,0.696,0.689,0.703,NA,75,2.0833333333333335,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.littoral1,2021-07-13,CALSP1,0.607,0.511,0.699,NA,63,2.625,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.buoy.c0,2021-07-13,CYCSP1,0.651,0.501,0.913,NA,525,14.583333333333334,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.littoral1,2021-07-13,CYCSP1,0.541,0.413,0.697,NA,75,3.125,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.littoral2,2021-07-13,CYCSP1,0.834,0.653,1.116,NA,113,4.708333333333333,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.buoy.c0,2021-07-13,DAPSP1,0.516,0.516,0.516,NA,38,1.0555555555555556,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.buoy.c0,2021-07-13,DIABIR,0.83,0.703,0.964,NA,1088,30.22222222222222,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.littoral1,2021-07-13,DIABIR,0.838,0.792,0.899,NA,63,2.625,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.littoral2,2021-07-13,DIABIR,0.707,0.663,0.753,NA,450,18.75,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.buoy.c0,2021-07-13,DIASP,1.129,1.099,1.204,NA,1050,29.166666666666668,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.littoral1,2021-07-13,DIASP,1.082,1.005,1.112,NA,100,4.166666666666667,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.littoral2,2021-07-13,DIASP,1.11,1.098,1.121,NA,338,14.083333333333334,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.littoral1,2021-07-13,FILLON,0.134,0.134,0.134,0.069,38,1.5833333333333333,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.littoral2,2021-07-13,FILLON,0.157,0.157,0.157,0.063,75,3.125,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.buoy.c0,2021-07-13,FILTER,0.13,0.124,0.135,0.058,450,12.5,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.littoral1,2021-07-13,FILTER,0.133,0.129,0.138,0.059,150,6.25,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.littoral2,2021-07-13,GASHYP,0.103,0.103,0.103,0.095,38,1.5833333333333333,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.buoy.c0,2021-07-13,KERSP,0.099,0.095,0.103,0.062,563,15.63888888888889,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.littoral1,2021-07-13,KERSP,0.091,0.085,0.099,0.054,163,6.791666666666667,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.littoral2,2021-07-13,KERSP,0.097,0.081,0.106,0.072,300,12.5,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
PRLA,PRLA.AOS.littoral2,2021-07-13,KERTES,0.113,0.109,0.118,0.098,375,15.625,Schindler-Patalas,lake,2021,7,24.210690905899558,exact_month_year
